"0","1","TARGET_FLAG","TARGET_AMT"
0.708768907675195,0.291231092324805,"0",6576.1197054742
0.978287835954811,0.0217121640451893,"0",4872.45469833471
0.787829764724646,0.212170235275354,"0",6996.41886494972
0.908184702852321,0.0918152971476791,"0",5701.51609423129
0.414345136515339,0.585654863484661,"1",7197.13140453232
0.561826591919401,0.438173408080599,"0",5089.2679458618
0.689787302912684,0.310212697087316,"0",6723.09100969604
0.496866606378338,0.503133393621662,"1",6614.2191496159
0.804059832465705,0.195940167534295,"0",5986.44288530922
0.887641329578459,0.112358670421541,"0",6286.06267596448
0.701056826354482,0.298943173645518,"0",7273.85122231094
0.778948810178279,0.221051189821721,"0",5461.35722415618
0.891100636202342,0.108899363797658,"0",5061.4110256322
0.951249247106809,0.0487507528931908,"0",5550.0495224118
0.952525062642056,0.0474749373579442,"0",5462.53071137996
0.976946418779744,0.0230535812202562,"0",6305.18205979001
0.992840952463973,0.0071590475360269,"0",6518.36236111732
0.884983121393355,0.115016878606645,"0",7420.29280359034
0.991588973891861,0.0084110261081392,"0",6476.96751694339
0.75126357594906,0.24873642405094,"0",4632.52931728887
0.767053534730687,0.232946465269313,"0",6466.62130195007
0.682025291897411,0.317974708102589,"0",5792.87463915303
0.956156302997796,0.0438436970022036,"0",5416.73705405288
0.788250888438986,0.211749111561014,"0",6139.56979823005
0.742697874609188,0.257302125390812,"0",4371.15374569565
0.970171396571503,0.0298286034284974,"0",4809.24523340537
0.81070195216556,0.18929804783444,"0",6009.26565549447
0.965562970282218,0.0344370297177816,"0",5813.20492785625
0.956831946280001,0.0431680537199993,"0",7928.31018750931
0.940841468694945,0.0591585313050549,"0",5650.71466720149
0.635657728125792,0.364342271874207,"0",4821.24336210988
0.569981884215929,0.430018115784071,"0",4834.89413663971
0.988649842443174,0.0113501575568259,"0",7064.62730613457
0.755284630999105,0.244715369000895,"0",4243.84368372522
0.93620138346534,0.0637986165346598,"0",6806.00967129558
0.199542486951136,0.800457513048864,"1",6687.53062419454
0.416977131805257,0.583022868194743,"1",6723.58702307787
0.960447610473037,0.0395523895269633,"0",4554.91465930521
0.884011762406193,0.115988237593807,"0",4389.15428078866
0.882774871940393,0.117225128059607,"0",6450.64077381003
0.934429902752335,0.0655700972476654,"0",5973.4362411178
0.539607876040737,0.460392123959263,"0",5386.92429092289
0.933691452279653,0.066308547720347,"0",4727.01829050596
0.902814355192914,0.0971856448070863,"0",4780.61438488931
0.577126309220339,0.422873690779661,"0",5957.12540344694
0.946150510533412,0.0538494894665881,"0",6151.69039566363
0.600400215405228,0.399599784594772,"0",6581.77123945827
0.674510637862676,0.325489362137325,"0",5445.6641364821
0.932259846872871,0.0677401531271286,"0",4839.88431944801
0.664708609597587,0.335291390402413,"0",4327.20669619451
0.630875459988852,0.369124540011148,"0",5779.21035187914
0.799210463283376,0.200789536716624,"0",3629.73468267161
0.441975817308134,0.558024182691866,"1",5105.4923132888
0.876970696401129,0.123029303598871,"0",6271.36967638715
0.0527949694163007,0.947205030583699,"1",6056.97847018215
0.64592123231435,0.35407876768565,"0",5185.85579358196
0.598069266121225,0.401930733878775,"0",6001.75400094039
0.411520415436958,0.588479584563042,"1",4604.97481449752
0.884001670632518,0.115998329367482,"0",5428.21388720511
0.732785563645636,0.267214436354365,"0",4954.00888668901
0.722561263499954,0.277438736500046,"0",4992.1856415703
0.927913209243569,0.072086790756431,"0",5450.52378922823
0.872226882878335,0.127773117121665,"0",5298.71005309762
0.993894510595351,0.006105489404649,"0",6891.03339092327
0.883576196513091,0.116423803486909,"0",5593.99148655902
0.902845710063757,0.0971542899362429,"0",6227.2968161207
0.42580055036505,0.57419944963495,"1",4334.55846436562
0.763176998354004,0.236823001645996,"0",4523.30992684054
0.955900304968988,0.0440996950310121,"0",5509.7424273319
0.466486367871468,0.533513632128532,"1",6348.30722658591
0.914546276013864,0.0854537239861358,"0",6865.22830939925
0.179734176881883,0.820265823118117,"1",4134.9688476659
0.963145005636931,0.0368549943630688,"0",7701.5931529911
0.943586481299682,0.0564135187003179,"0",6896.21492581008
0.93993619490538,0.0600638050946203,"0",7748.39532580508
0.840462859717764,0.159537140282236,"0",5878.90650821057
0.30169787958136,0.69830212041864,"1",5001.62858896844
0.550696811826233,0.449303188173767,"0",4357.98212976734
0.580242534309378,0.419757465690622,"0",5069.54922363027
0.837505874733835,0.162494125266165,"0",5142.79144880241
0.992700621420775,0.00729937857922483,"0",6864.73266207448
0.578213154183501,0.421786845816499,"0",4459.05787080663
0.459565346469178,0.540434653530822,"1",5379.78618102157
0.45967745094915,0.54032254905085,"1",4399.28051949678
0.403707678387584,0.596292321612416,"1",6419.84514342066
0.721519231311831,0.278480768688169,"0",4999.48066187541
0.799039685148278,0.200960314851722,"0",5559.84000017812
0.421604525832193,0.578395474167807,"1",4129.83860923411
0.4781403730373,0.5218596269627,"1",5510.93313539305
0.801076248348509,0.198923751651491,"0",5705.46950340305
0.821056237726918,0.178943762273082,"0",5695.47081877792
0.814529244943573,0.185470755056427,"0",5941.71783337127
0.634111670693048,0.365888329306952,"0",6953.45976806189
0.659189871370751,0.340810128629249,"0",7050.50799673572
0.352007698251154,0.647992301748846,"1",7172.35205933256
0.936767176710421,0.0632328232895794,"0",4898.92919236759
0.881150198750289,0.118849801249711,"0",7160.69230149196
0.889826257019733,0.110173742980267,"0",7507.01973338425
0.863803612261706,0.136196387738294,"0",5204.49675092008
0.715981557441651,0.284018442558349,"0",7339.92932329718
0.985814687395231,0.0141853126047689,"0",6070.16185553684
0.975834339866893,0.0241656601331068,"0",5978.12212867984
0.576354645123106,0.423645354876894,"0",6447.82380026521
0.966649333954649,0.0333506660453512,"0",5717.50504976147
0.934319601802009,0.0656803981979911,"0",5243.98631653453
0.517282821858081,0.482717178141919,"0",4881.49652998503
0.77406810620159,0.22593189379841,"0",6532.07285949233
0.396422371646778,0.603577628353222,"1",7797.13758491032
0.81309901183045,0.18690098816955,"0",7190.58168830697
0.828250418988684,0.171749581011316,"0",6011.26212359467
0.893511407445017,0.106488592554983,"0",5037.61418163478
0.73117926572643,0.26882073427357,"0",5637.77690635951
0.789406847413973,0.210593152586027,"0",5929.84217339582
0.313805777192568,0.686194222807432,"1",7745.53584925244
0.533776550187983,0.466223449812017,"0",6090.01147388759
0.882746367697043,0.117253632302957,"0",5465.99144920614
0.95989727179302,0.0401027282069799,"0",5416.07643499122
0.361627426863255,0.638372573136745,"1",5239.99287978675
0.980137887272936,0.0198621127270642,"0",8060.05840315433
0.606069034193943,0.393930965806057,"0",7299.29663798332
0.842911430894058,0.157088569105942,"0",4905.41547665447
0.865109347024898,0.134890652975102,"0",5136.30516451554
0.832562705826367,0.167437294173633,"0",3810.43808357754
0.859046968732759,0.140953031267241,"0",7399.52956738671
0.896955917026439,0.103044082973561,"0",7042.0299636455
0.434709263578463,0.565290736421537,"1",6701.59566115919
0.708862965815125,0.291137034184875,"0",4843.20573376481
0.77290964717574,0.22709035282426,"0",7784.11298776743
0.780774988701129,0.21922501129887,"0",5827.80376191369
0.611297808061171,0.388702191938829,"0",6888.25965250038
0.956509247474579,0.0434907525254208,"0",5063.03765717294
0.928974247011729,0.0710257529882707,"0",4388.18020697648
0.779239465637295,0.220760534362705,"0",9013.47690600337
0.57499998398333,0.42500001601667,"0",5915.00614221582
0.652516265252061,0.347483734747939,"0",6680.77233505332
0.724196351216611,0.275803648783389,"0",6890.19057928737
0.739409781709435,0.260590218290565,"0",4702.09453644292
0.611656864863049,0.388343135136951,"0",4841.24073136016
0.965295390175862,0.0347046098241378,"0",7729.033293446
0.893648354560809,0.106351645439191,"0",5215.82546711574
0.252880333151507,0.747119666848493,"1",4565.24365346117
0.992110175512582,0.00788982448741815,"0",6164.53170206111
0.844619955785224,0.155380044214776,"0",5597.80012081045
0.729151133171945,0.270848866828055,"0",5597.84262381826
0.580855701900166,0.419144298099834,"0",6431.50416914714
0.970485921571206,0.0295140784287939,"0",6410.24565167579
0.807541661150355,0.192458338849645,"0",5791.36168289415
0.929704298345063,0.0702957016549372,"0",5006.11469706181
0.499444960817452,0.500555039182548,"1",6348.81093524377
0.569166992569591,0.430833007430409,"0",3864.17895288124
0.580429305790872,0.419570694209128,"0",5242.85606443268
0.775216505235543,0.224783494764457,"0",6131.91002671939
0.780156070733764,0.219843929266236,"0",4928.71667332712
0.538784448196377,0.461215551803623,"0",5497.482872446
0.662158966894837,0.337841033105163,"0",5968.45077760636
0.940040976533914,0.0599590234660859,"0",5023.81565620543
0.687848108873122,0.312151891126878,"0",5162.40684600978
0.950247863369735,0.0497521366302647,"0",9775.42567114224
0.765638197190464,0.234361802809536,"0",5868.60650431835
0.331249084107775,0.668750915892225,"1",4714.42334073532
0.443156549578983,0.556843450421017,"1",5002.30679492451
0.943642278149278,0.0563577218507221,"0",5239.44854592907
0.56153330113375,0.43846669886625,"0",5329.1581531188
0.772607862075592,0.227392137924408,"0",6639.24114334919
0.800090978421429,0.199909021578571,"0",5976.4786423588
0.592912699327365,0.407087300672635,"0",5850.00035471201
0.971307416960958,0.028692583039042,"0",6328.50890469018
0.91251477061422,0.0874852293857798,"0",8445.07509203298
0.530209785619438,0.469790214380562,"0",8348.02796153032
0.865956604056535,0.134043395943465,"0",6160.39275827886
0.635773289766683,0.364226710233317,"0",6738.5758905113
0.949494756292546,0.0505052437074536,"0",5431.73471493352
0.700542591031524,0.299457408968476,"0",4358.6633117026
0.923520938949403,0.0764790610505974,"0",5258.61079881948
0.988259141764808,0.011740858235192,"0",5755.57005222845
0.62417104254486,0.37582895745514,"0",5144.43493512346
0.742245923647799,0.257754076352202,"0",6642.85879157916
0.820255044200206,0.179744955799794,"0",8123.33638537605
0.833875055935962,0.166124944064038,"0",5985.23161437447
0.902973634579271,0.0970263654207293,"0",4624.81824932318
0.976618279111237,0.0233817208887629,"0",6729.94204518846
0.710609865517771,0.289390134482229,"0",5017.33010403267
0.917969995952284,0.0820300040477163,"0",5176.92571434596
0.600566447990632,0.399433552009368,"0",5663.37043898848
0.940187051117272,0.0598129488827281,"0",4798.61157794609
0.679717507718211,0.320282492281789,"0",7828.42849656741
0.696563923224634,0.303436076775366,"0",5487.2844083522
0.756138434492285,0.243861565507715,"0",6515.71951881365
0.776246095462446,0.223753904537554,"0",6745.22714653506
0.941086289162399,0.0589137108376012,"0",6847.2824127975
0.666782396932085,0.333217603067915,"0",6101.20050051682
0.968020763077878,0.0319792369221221,"0",4199.27517613401
0.918094741874856,0.0819052581251438,"0",5102.31901592858
0.906465249897828,0.0935347501021723,"0",6034.01935246671
0.726977675859274,0.273022324140726,"0",5919.69239583493
0.179569781745588,0.820430218254412,"1",5828.33421697024
0.87503259715043,0.12496740284957,"0",5710.81092467284
0.898472915627072,0.101527084372928,"0",4339.8998856354
0.903252432990237,0.0967475670097629,"0",6312.46865270498
0.943705083666521,0.056294916333479,"0",5605.2773336898
0.503502411891185,0.496497588108815,"0",5499.27410966657
0.68816608976225,0.31183391023775,"0",5382.75090546592
0.949535912200324,0.0504640877996756,"0",5180.54336257592
0.972687036626703,0.0273129633732973,"0",6027.9234676129
0.968024568294083,0.0319754317059171,"0",6903.15398835686
0.945123937611885,0.0548760623881149,"0",5115.95220356398
0.965381594211743,0.0346184057882569,"0",4848.38726865163
0.862299122720804,0.137700877279196,"0",4569.29420413201
0.482840102206526,0.517159897793474,"1",5201.34067439722
0.951047004446561,0.0489529955534385,"0",4952.84382685538
0.964229550528077,0.0357704494719232,"0",6203.67373730737
0.962636922783581,0.0373630772164189,"0",4914.12626665984
0.961698116284287,0.0383018837157126,"0",6440.02470524518
0.826755414221675,0.173244585778325,"0",4306.0841601963
0.951248857658033,0.0487511423419667,"0",6374.21682388752
0.94006269262531,0.0599373073746896,"0",6059.37165573083
0.930253477921174,0.0697465220788259,"0",5081.000408555
0.841477760431938,0.158522239568062,"0",5809.30757949591
0.437854813422827,0.562145186577173,"1",4437.09586520876
0.497526742168523,0.502473257831477,"1",6704.26785978367
0.596271533921068,0.403728466078931,"0",6061.04079027939
0.928737794391871,0.0712622056081287,"0",5059.23745031167
0.623448074980159,0.376551925019841,"0",7801.60610610928
0.558141379150485,0.441858620849515,"0",4684.4016386324
0.963932387848314,0.0360676121516864,"0",7549.27534214556
0.916322993772802,0.0836770062271981,"0",6788.65624252016
0.614786458721248,0.385213541278752,"0",5338.3561630588
0.752721212469249,0.247278787530751,"0",4800.61138808253
0.418036552559621,0.581963447440379,"1",4833.20741519674
0.67058550890523,0.32941449109477,"0",4313.42539160252
0.285448404104599,0.714551595895401,"1",5162.4412876845
0.884837283487471,0.115162716512529,"0",7652.97409472904
0.587726807908037,0.412273192091963,"0",6255.2670455751
0.62168734912348,0.37831265087652,"0",7747.05686684441
0.433753769889711,0.566246230110289,"1",5665.03448818312
0.892589998132696,0.107410001867304,"0",6548.82804803293
0.908521077555446,0.0914789224445544,"0",5149.79023519436
0.694869943361323,0.305130056638677,"0",5377.01977181765
0.908335134303727,0.0916648656962725,"0",4909.77948207583
0.734831555176214,0.265168444823786,"0",5980.27884922008
0.504561423132221,0.495438576867779,"0",5134.73793582246
0.335861646270644,0.664138353729356,"1",5825.3258913469
0.948320667251987,0.0516793327480134,"0",3978.38380684101
0.576434510571394,0.423565489428606,"0",4668.74844404402
0.633601737308674,0.366398262691326,"0",6119.74692627799
0.743222662407121,0.256777337592879,"0",5719.53087418248
0.810346612662008,0.189653387337992,"0",4850.02232758252
0.728091871350284,0.271908128649716,"0",4219.55119240302
0.763585826271577,0.236414173728423,"0",6427.0176949967
0.271056188043787,0.728943811956213,"1",5520.56706881264
0.674815288196745,0.325184711803255,"0",6305.84304490873
0.55864880568859,0.44135119431141,"0",7382.52403503653
0.389112313487736,0.610887686512264,"1",4757.59765270343
0.301902635709541,0.698097364290459,"1",5196.36437039005
0.560097068966071,0.439902931033929,"0",4378.20753663591
0.834814844238638,0.165185155761362,"0",8597.72394452346
0.677873468169978,0.322126531830022,"0",6119.42170210107
0.956813155154365,0.0431868448456353,"0",4643.78108880198
0.47056408045653,0.52943591954347,"1",4965.19827937529
0.498227196593778,0.501772803406222,"1",6124.25941471299
0.720842700182172,0.279157299817828,"0",6164.92246755123
0.316367264973645,0.683632735026355,"1",5612.32814865089
0.95898876630358,0.0410112336964198,"0",4979.64020302893
0.712394525867605,0.287605474132395,"0",6394.04848928679
0.888996058195013,0.111003941804987,"0",5444.49907664846
0.624588992975205,0.375411007024795,"0",5740.2765234917
0.859015633625709,0.140984366374291,"0",7025.180609585
0.980938164406871,0.0190618355931295,"0",5938.33632915223
0.68497045458284,0.31502954541716,"0",5538.25117317595
0.216374489253912,0.783625510746088,"1",6020.03565848394
0.960020471330032,0.0399795286699685,"0",6025.16695002736
0.750842346732694,0.249157653267306,"0",6476.66285564008
0.761259157645714,0.238740842354286,"0",5434.3526411238
0.637277466947527,0.362722533052473,"0",6867.71533947031
0.909198686333632,0.0908013136663681,"0",6099.46248261882
0.842182501798451,0.157817498201549,"0",6699.67686985564
0.70675106381847,0.29324893618153,"0",4299.43290417254
0.93952385062437,0.0604761493756302,"0",6200.492012557
0.927810202715939,0.0721897972840609,"0",5221.50264932732
0.828641022167737,0.171358977832263,"0",5833.62906108185
0.70078330672879,0.29921669327121,"0",6828.98935188462
0.753209668591164,0.246790331408836,"0",7889.13371058833
0.810897311685123,0.189102688314877,"0",5775.74924799591
0.712488386252127,0.287511613747873,"0",4978.4751431953
0.873263918835994,0.126736081164006,"0",5206.53063667419
0.35608098461553,0.64391901538447,"1",5143.47881426275
0.407622433644199,0.592377566355801,"1",5659.54829199299
0.583498856720084,0.416501143279916,"0",5165.90165945362
0.916238366808625,0.0837616331913751,"0",6283.34215686415
0.958589616505228,0.041410383494772,"0",4906.09331655348
0.948660317110719,0.0513396828892806,"0",5138.66093241031
0.610286356590998,0.389713643409002,"0",5253.95055948495
0.940595027749549,0.0594049722504506,"0",6360.11363715485
0.875906294326951,0.124093705673049,"0",4566.56525764153
0.839548925113576,0.160451074886424,"0",5525.09641202795
0.795915499706309,0.204084500293691,"0",5421.53698295384
0.958183446023784,0.0418165539762156,"0",4659.77004433217
0.621460720043765,0.378539279956235,"0",7971.59153259488
0.606822353515488,0.393177646484512,"0",6325.96251683101
0.933502117209332,0.0664978827906681,"0",4503.3645861594
0.918839177444635,0.0811608225553646,"0",6481.74143155978
0.960500426981549,0.0394995730184507,"0",4132.84111738942
0.694365839009919,0.305634160990081,"0",7174.68144688571
0.715942289732265,0.284057710267735,"0",4975.31906667244
0.967435447232879,0.032564552767121,"0",5926.859496
0.419028562288292,0.580971437711708,"1",6897.32868918869
0.44191985859048,0.55808014140952,"1",7122.03451020114
0.707409628662234,0.292590371337766,"0",5252.33345350553
0.405120368967522,0.594879631032478,"1",4751.4966824957
0.776664360739819,0.223335639260181,"0",4356.86328103482
0.564277033772145,0.435722966227855,"0",4801.93001628372
0.588867143495222,0.411132856504778,"0",4503.33014448468
0.331133762981407,0.668866237018593,"1",5071.87934329754
0.733376006260135,0.266623993739865,"0",5187.39403201129
0.761743847990137,0.238256152009863,"0",4780.16160662942
0.951567647178176,0.0484323528218243,"0",8217.87999708441
0.985498110863528,0.0145018891364721,"0",7128.34963922604
0.845201945690195,0.154798054309805,"0",5731.79042906838
0.876913082985273,0.123086917014727,"0",6294.07877129054
0.930885853426451,0.0691141465735485,"0",5404.40018842738
0.583881270273958,0.416118729726042,"0",5738.44168509214
0.962871321404336,0.037128678595664,"0",5098.47630605949
0.947162964142347,0.0528370358576525,"0",5555.51886382163
0.880080348135341,0.119919651864659,"0",8461.43795827298
0.733330296972731,0.266669703027269,"0",5606.49368997846
0.865166603568794,0.134833396431206,"0",7046.65576130531
0.966403284709531,0.0335967152904692,"0",8815.25103043478
0.678732479127192,0.321267520872808,"0",4240.71325542987
0.920558390602347,0.0794416093976528,"0",5530.76480079232
0.890170367534419,0.109829632465581,"0",5138.82663626132
0.768188361971514,0.231811638028486,"0",6016.42098623315
0.939342165283801,0.0606578347161993,"0",4793.23062964767
0.96728619003629,0.0327138099637099,"0",6896.0668088535
0.937467422820483,0.0625325771795174,"0",4951.70441524926
0.592036392633798,0.407963607366202,"0",5083.69527942781
0.704524687292775,0.295475312707225,"0",6942.1482727036
0.314991600176884,0.685008399823116,"1",6242.13829871168
0.330027382435697,0.669972617564303,"1",4865.48701158124
0.489285451564568,0.510714548435432,"1",6684.11976365469
0.831248147325766,0.168751852674234,"0",5908.19289043436
0.886075120192021,0.113924879807979,"0",6350.80231799006
0.788979815231296,0.211020184768704,"0",4803.93280239933
0.45428850020603,0.54571149979397,"1",5504.93443709785
0.995806826620437,0.00419317337956291,"0",6931.14107259156
0.955446031787378,0.0445539682126223,"0",7676.63161521709
0.887388521981012,0.112611478018988,"0",5502.48148264446
0.131591092688401,0.868408907311599,"1",5180.05316666213
0.832351346769782,0.167648653230218,"0",5465.66956706546
0.866808752619195,0.133191247380805,"0",5762.26417731708
0.387609376121492,0.612390623878508,"1",5402.89602561571
0.758530682205105,0.241469317794895,"0",5196.55833239068
0.926307375028512,0.073692624971488,"0",4808.60146912402
0.709115898427454,0.290884101572546,"0",5323.70603254634
0.863122070247834,0.136877929752166,"0",4046.33045578742
0.266774478328679,0.733225521671321,"1",5940.3793744106
0.876475191360292,0.123524808639709,"0",5439.046956076
0.979319988587841,0.0206800114121586,"0",5425.88376753785
0.339110043853704,0.660889956146296,"1",5594.15719041002
0.931230351108511,0.0687696488914892,"0",5870.44097666085
0.394247979595342,0.605752020404658,"1",6940.96635808966
0.790814774384035,0.209185225615965,"0",7127.37556541387
0.139157091074629,0.860842908925371,"1",5552.91889058282
0.526374345092204,0.473625654907796,"0",3985.98893986041
0.690418583598398,0.309581416401602,"0",4712.38029547695
0.942285262897356,0.0577147371026444,"0",6285.67227653142
0.856858899454623,0.143141100545377,"0",6718.24857778726
0.980606990228341,0.0193930097716592,"0",4570.23420232653
0.451828649229111,0.548171350770889,"1",5064.35591931707
0.621133441210265,0.378866558789735,"0",7218.5633211307
0.85816544484675,0.14183455515325,"0",6141.55238752913
0.894562872922364,0.105437127077636,"0",5798.54636995364
0.958536343569088,0.0414636564309121,"0",5951.30010427877
0.467459779275769,0.532540220724231,"1",5230.80627321608
0.660482696094036,0.339517303905964,"0",5870.27637098102
0.32693678059517,0.67306321940483,"1",6884.55663219772
0.953751500787748,0.046248499212252,"0",5522.23620336119
0.920197244194045,0.079802755805955,"0",6504.92858689352
0.832916938987947,0.167083061012053,"0",7059.64518465937
0.698498152135477,0.301501847864523,"0",5149.17285125464
0.881156967443417,0.118843032556583,"0",5561.03070823926
0.969242280997519,0.0307577190024813,"0",6009.92627455612
0.966912810743581,0.0330871892564189,"0",7528.99932587654
0.910004235107333,0.0899957648926671,"0",5228.13705057078
0.723001326489732,0.276998673510268,"0",6930.819922565
0.739712506285869,0.260287493714131,"0",5761.39535139661
0.956402065343738,0.043597934656262,"0",5460.80991431932
0.530722887637482,0.469277112362518,"0",4598.66563743097
0.636416955615855,0.363583044384145,"0",6959.97133451922
0.925969025897583,0.0740309741024171,"0",5663.53032537145
0.843012473994695,0.156987526005305,"0",5398.76550922361
0.36000082772882,0.63999917227118,"1",6319.01539295114
0.994881873660253,0.00511812633974694,"0",8579.6750889546
0.955655497349883,0.0443445026501167,"0",4617.84511115874
0.852688176541703,0.147311823458297,"0",6005.57948997211
0.502503827007151,0.497496172992849,"0",6479.08942975184
0.921568042385514,0.0784319576144859,"0",5898.92370822032
0.567617323566417,0.432382676433583,"0",4574.94610417314
0.60919823356738,0.390801766432619,"0",4219.57684063054
0.27270044894765,0.72729955105235,"1",6853.62973963207
0.893381800521067,0.106618199478933,"0",7915.99897011133
0.972907465325972,0.0270925346740276,"0",4977.03949767602
0.720463727486441,0.279536272513559,"0",4630.98265146938
0.954609388692024,0.0453906113079757,"0",4476.36000312703
0.557741260310915,0.442258739689085,"0",3976.42686576945
0.223094227407545,0.776905772592455,"1",7770.36685696428
0.47564157942472,0.52435842057528,"1",5327.55790191969
0.812920523354149,0.187079476645851,"0",5387.61055821206
0.666354361300545,0.333645638699455,"0",5032.06789554241
0.724896534251115,0.275103465748885,"0",5526.58335400226
0.925661541746469,0.0743384582535314,"0",6847.62151577554
0.866660137675115,0.133339862324885,"0",5390.10601567326
0.896785723320543,0.103214276679457,"0",5319.23677923326
0.939600910103829,0.0603990898961715,"0",7577.78372193254
0.954440916908021,0.0455590830919789,"0",5284.91152766827
0.800339172912134,0.199660827087866,"0",7110.75163904954
0.970022728374922,0.0299772716250785,"0",6323.97150014178
0.335026036928687,0.664973963071313,"1",4992.00344899606
0.97833378906008,0.0216662109399202,"0",6667.37634454048
0.780940548003437,0.219059451996563,"0",6242.565062687
0.106858270387716,0.893141729612284,"1",5332.01575186344
0.972110572319552,0.0278894276804483,"0",7900.52288274328
0.48087447116915,0.51912552883085,"1",7204.64342514345
0.646318156703949,0.353681843296051,"0",5142.13962318797
0.575493405031243,0.424506594968757,"0",7132.67077558254
0.894163639926317,0.105836360073684,"0",6086.85466525061
0.715895352404012,0.284104647595988,"0",6220.12426454466
0.62189872057203,0.37810127942797,"0",5892.55728274039
0.683501924245703,0.316498075754297,"0",5245.81236148688
0.252713632624762,0.747286367375238,"1",5848.01813146998
0.914858585102714,0.0851414148972857,"0",7364.543330703
0.528790183845878,0.471209816154122,"0",4619.9758174144
0.789114318350356,0.210885681649644,"0",6058.92767091815
0.473231117180077,0.526768882819923,"1",6131.91547813036
0.938206067330205,0.0617939326697946,"0",7158.3621818247
0.723437952357636,0.276562047642364,"0",7074.64321159707
0.822252505911546,0.177747494088454,"0",5166.0497764102
0.88724736304483,0.11275263695517,"0",3898.02032654785
0.498380162104411,0.501619837895589,"1",4952.98860177572
0.941599262245917,0.0584007377540829,"0",5021.92146001775
0.756112511897588,0.243887488102412,"0",6062.18899533272
0.679090813306601,0.320909186693399,"0",7039.3438862199
0.521648171283858,0.478351828716142,"0",5381.28997777618
0.934622084877447,0.0653779151225534,"0",4823.39971659306
0.537294538256696,0.462705461743304,"0",7748.5430767046
0.655428153672329,0.344571846327671,"0",7314.2976409002
0.760996664562445,0.239003335437555,"0",5741.7341091452
0.617677133660271,0.382322866339729,"0",6826.26003933709
0.958239004381965,0.0417609956180348,"0",6064.39664627091
0.563445031957682,0.436554968042318,"0",5624.77868955825
0.632063908181511,0.367936091818489,"0",7487.71779092741
0.628711355944678,0.371288644055322,"0",5189.35097308286
0.90290469288927,0.0970953071107302,"0",4974.33619941305
0.949886804624627,0.0501131953753733,"0",5299.4139072812
0.361509651910128,0.638490348089872,"1",6268.24804153901
0.687592884957166,0.312407115042834,"0",5231.34478960572
0.677050979969813,0.322949020030187,"0",6491.74011618492
0.93309175528947,0.0669082447105296,"0",5981.12166085597
0.886653753518542,0.113346246481458,"0",5226.82423983762
0.357488944957424,0.642511055042576,"1",5843.47665277123
0.920847544810493,0.0791524551895073,"0",7534.69336286843
0.949175264198617,0.050824735801383,"0",5567.69955115745
0.518516092036067,0.481483907963933,"0",5069.69734058685
0.989489524537686,0.0105104754623143,"0",5059.21180208416
0.68441650258773,0.31558349741227,"0",3694.61030617033
0.713890207343855,0.286109792656145,"0",6159.84581449906
0.929280936496631,0.0707190635033691,"0",6829.51944088411
0.902227302266191,0.0977726977338086,"0",5206.20875453351
0.632677688356459,0.367322311643541,"0",6156.54162101962
0.902262356598292,0.0977376434017077,"0",5728.77367605489
0.930964203204497,0.0690357967955027,"0",5274.59975434966
0.32107580370437,0.67892419629563,"1",5364.25472304814
0.468814613447435,0.531185386552565,"1",4969.00654756966
0.36042525649658,0.63957474350342,"1",4886.02623925739
0.392660224586214,0.607339775413786,"1",5045.22265669041
0.610154569741947,0.389845430258053,"0",5834.64637001596
0.931721415713925,0.0682785842860747,"0",4564.26957964899
0.707522513224223,0.292477486775777,"0",5339.34745770834
0.442314228257424,0.557685771742576,"1",5962.85424817061
0.877667112977194,0.122332887022806,"0",7599.09353585891
0.987141183554622,0.012858816445378,"0",5984.94751594476
0.741590391792081,0.258409608207919,"0",8614.62688396359
0.94550136487026,0.0544986351297404,"0",5323.53226736225
0.620590391576293,0.379409608423707,"0",4797.74275202562
0.736169992582584,0.263830007417416,"0",3743.5340257357
0.699981762266825,0.300018237733175,"0",7177.31622785629
0.957964451313322,0.0420355486866778,"0",5062.21133426029
0.781761685487979,0.218238314512021,"0",6482.94093306814
0.843677989878867,0.156322010121133,"0",5592.68746927308
0.655618211312597,0.344381788687403,"0",4642.61602896835
0.270857864114136,0.729142135885864,"1",7356.1352791334
0.424173757941709,0.575826242058291,"1",6241.59135493188
0.831771947069574,0.168228052930426,"0",7422.18699977801
0.527142922248175,0.472857077751825,"0",6819.31328151428
0.980039078178563,0.019960921821437,"0",6762.73748571428
0.863235966878708,0.136764033121292,"0",4956.88595013607
0.597185855881632,0.402814144118368,"0",5170.11828003252
0.685900332700306,0.314099667299694,"0",5461.82685719637
0.879520652729462,0.120479347270538,"0",5831.67248606734
0.695746052272319,0.304253947727681,"0",5629.76923842361
0.927017962204831,0.0729820377951687,"0",8433.78081751205
0.909523822218124,0.0904761777818763,"0",5354.51045638293
0.973699173069488,0.0263008269305121,"0",5587.82708441282
0.957723839900961,0.0422761600990392,"0",6314.00689113431
0.580357847989244,0.419642152010756,"0",4391.29043845529
0.856419105713801,0.143580894286199,"0",5487.62859668416
0.477567759701148,0.522432240298852,"1",4562.93918202142
0.688218009649383,0.311781990350617,"0",4258.33429391177
0.967547173437269,0.0324528265627311,"0",5659.26927891719
0.828513121427585,0.171486878572415,"0",6858.7764667871
0.955900253405848,0.044099746594152,"0",5940.81456577608
0.436908387331985,0.563091612668015,"1",7845.39189196683
0.521960381961647,0.478039618038353,"0",5605.99840871075
